"Longitude";"Latitude";"Species_TNRS";"lon.test";"lat.test"
151,668599348;-30,333132873;"Abeliophyllum distichum";0,668599347999987;0,333132873
144,3041;-38,1488;"Abeliophyllum distichum";0,304100000000005;0,148800000000001
145,35;-37,6667;"Abeliophyllum distichum";0,349999999999994;0,666699999999999
144,2261635576;-23,1401257889;"Abeliophyllum distichum";0,226163557599989;0,140125788900001
145,1813;-38,068;"Abeliophyllum distichum";0,181299999999993;0,0679999999999978
144,5186;-37,7922;"Abeliophyllum distichum";0,518599999999992;0,792200000000001
138,229167;-35,504444;"Abeliophyllum distichum";0,22916699999999;0,504443999999999
139,11154;-35,59842;"Abeliophyllum distichum";0,111539999999991;0,598419999999997
149,6336111111;-24,1675;"Abeliophyllum distichum";0,633611111100009;0,1675
145,1258333;-38,0002778;"Abeliophyllum distichum";0,125833300000011;0,000277799999999218
150,797791756;-33,729048868;"Abeliophyllum distichum";0,797791756000009;0,729048868
150,83899231;-33,949857423;"Abeliophyllum distichum";0,838992310000009;0,949857422999997
145,6819;-37,7116;"Abeliophyllum distichum";0,681900000000013;0,711599999999997
152,9977777778;-30,4422222222;"Abeliophyllum distichum";0,997777777799996;0,442222222200002
138,8704;-35,54456;"Abeliophyllum distichum";0,870399999999989;0,544559999999997
148,8556;-37,3167;"Abeliophyllum distichum";0,85560000000001;0,316699999999997
146,1283;-36,0097;"Abeliophyllum distichum";0,128299999999996;0,00970000000000226
138,80672;-35,47742;"Abeliophyllum distichum";0,806720000000013;0,477420000000002
138,8711;-35,54502;"Abeliophyllum distichum";0,871100000000013;0,545020000000001
150,858173;-33,680041;"Abeliophyllum distichum";0,858172999999994;0,680041000000003
144,902417;-40,86225;"Abeliophyllum distichum";0,902417000000014;0,862250000000003
139,04616;-35,49999;"Abeliophyllum distichum";0,0461599999999862;0,499989999999997
145,1047;-37,6086;"Abeliophyllum distichum";0,104700000000008;0,608600000000003
146,7144;-38,0138;"Abeliophyllum distichum";0,714400000000012;0,0138000000000034
151,270937248;-29,964624018;"Abeliophyllum distichum";0,270937247999996;0,964624017999999
150,966939673;-28,73953622;"Abeliophyllum distichum";0,966939673000013;0,739536220000002
138,88865;-35,52784;"Abeliophyllum distichum";0,888650000000013;0,527839999999998
138,97196;-35,40874;"Abeliophyllum distichum";0,971959999999996;0,408740000000002
150,979529485;-31,903634333;"Abeliophyllum distichum";0,979529485;0,903634332999999
144,225;-23,1416666667;"Abeliophyllum distichum";0,224999999999994;0,141666666700001
146,968;-37,9718;"Abeliophyllum distichum";0,967999999999989;0,971800000000002
149;-37,6;"Abeliophyllum distichum";0;0,600000000000001
144,3038;-38,1483;"Abeliophyllum distichum";0,303799999999995;0,148299999999999
145,1183;-36,3797;"Abeliophyllum distichum";0,118300000000005;0,3797
145,4888;-38,0436;"Abeliophyllum distichum";0,488799999999998;0,0435999999999979
146,5833;-36,35;"Abeliophyllum distichum";0,583300000000008;0,350000000000001
144,7402;-37,82;"Abeliophyllum distichum";0,740199999999987;0,82
151,119440647;-29,299257066;"Abeliophyllum distichum";0,119440647000005;0,299257065999999
141,7739;-38,2022;"Abeliophyllum distichum";0,773899999999998;0,202199999999998
138,619444;-35,545833;"Abeliophyllum distichum";0,619443999999987;0,545833000000002
152,245;-27,6175;"Abeliophyllum distichum";0,245000000000005;0,6175
138,93157;-35,49273;"Abeliophyllum distichum";0,931569999999994;0,492730000000002
139,23209;-35,32044;"Abeliophyllum distichum";0,232089999999999;0,320439999999998
172,183;-41,15;"Abeliophyllum distichum";0,182999999999993;0,149999999999999
151,388334723;-29,584420077;"Abeliophyllum distichum";0,388334723000014;0,584420077000001
144,3011;-38,1475;"Abeliophyllum distichum";0,301099999999991;0,147500000000001
153,125;-26,9083333333;"Abeliophyllum distichum";0,125;0,9083333333
150,856160919;-33,597691928;"Abeliophyllum distichum";0,85616091899999;0,597691928000003
144,3;-38,1502;"Abeliophyllum distichum";0,300000000000011;0,150199999999998
150,854459978;-33,596760728;"Abeliophyllum distichum";0,854459977999994;0,596760728
141,4667;-37,9333;"Abeliophyllum distichum";0,466700000000003;0,933300000000003
149,034723608;-28,955771694;"Abeliophyllum distichum";0,0347236080000073;0,955771693999999
142,1158;-34,1747;"Abeliophyllum distichum";0,115800000000007;0,174700000000001
152,059023986;-32,761372941;"Abeliophyllum distichum";0,0590239859999997;0,761372940999998
149,5505555556;-25,4819444444;"Abeliophyllum distichum";0,550555555599999;0,4819444444
138,88245;-35,53465;"Abeliophyllum distichum";0,882450000000006;0,534649999999999
144,3019;-38,1472;"Abeliophyllum distichum";0,301899999999989;0,147199999999998
150,690623788;-33,806687456;"Abeliophyllum distichum";0,690623788000011;0,806687455999999
149,980988195;-36,137893279;"Abeliophyllum distichum";0,980988195000009;0,137893278999996
144,3011;-38,1477;"Abeliophyllum distichum";0,301099999999991;0,1477
149,05252834;-28,8792614342;"Abeliophyllum distichum";0,0525283400000092;0,8792614342
151,909511471;-32,711527076;"Abeliophyllum distichum";0,909511471000002;0,711527076000003
144,9861;-36,2733;"Abeliophyllum distichum";0,986099999999993;0,273299999999999
146,8621;-37,9755;"Abeliophyllum distichum";0,862099999999998;0,975499999999997
145,8577;-37,5547;"Abeliophyllum distichum";0,857699999999994;0,554699999999997
150,065369;-36,417633;"Abeliophyllum distichum";0,065369000000004;0,417633000000002
139,60692;-34,85012;"Abeliophyllum distichum";0,606920000000002;0,850119999999997
149,301204378;-29,334587368;"Abeliophyllum distichum";0,301204377999994;0,334587368000001
149,834526245;-35,206768531;"Abeliophyllum distichum";0,834526245000006;0,206768531000002
146,1;-36,6;"Abeliophyllum distichum";0,0999999999999943;0,600000000000001
145,586;-38,604;"Abeliophyllum distichum";0,586000000000013;0,603999999999999
145,4091;-38,0647;"Abeliophyllum distichum";0,409099999999995;0,064700000000002
145,2383;-36,3994;"Abeliophyllum distichum";0,23830000000001;0,3994
145,3802;-38,0708;"Abeliophyllum distichum";0,380200000000002;0,0707999999999984
145,2583;-38,0797;"Abeliophyllum distichum";0,258299999999991;0,0797000000000025
141,268;-36,665;"Abeliophyllum distichum";0,268000000000001;0,664999999999999
145,7763889;-38,4175;"Abeliophyllum distichum";0,776388900000001;0,417499999999997
146,674167;-43,098333;"Abeliophyllum distichum";0,674167000000011;0,0983329999999967
151,57478612;-33,133835254;"Abeliophyllum distichum";0,574786119999999;0,133835253999997
149,672996693;-36,749003491;"Abeliophyllum distichum";0,672996692999988;0,749003491000003
144,8605;-36,35;"Abeliophyllum distichum";0,860500000000002;0,350000000000001
144,0713;-37,848;"Abeliophyllum distichum";0,0713000000000079;0,847999999999999
150,77294891;-34,036229149;"Abeliophyllum distichum";0,772948909999997;0,0362291490000004
138,733333;-34,833333;"Abeliophyllum distichum";0,733332999999988;0,833333000000003
145,158;-36,4927;"Abeliophyllum distichum";0,157999999999987;0,492699999999999
147,487223303;-30,958605206;"Abeliophyllum distichum";0,487223303000007;0,958605206000001
150,603652;-33,904436;"Abeliophyllum distichum";0,603652000000011;0,904435999999997
151,1916666667;-25,6083333333;"Abeliophyllum distichum";0,191666666700002;0,608333333299999
152,58;-27,58;"Abeliophyllum distichum";0,580000000000013;0,579999999999998
143,7981;-37,5884;"Abeliophyllum distichum";0,798100000000005;0,5884
145,9167;-38,6667;"Abeliophyllum distichum";0,916699999999992;0,666699999999999
144,3086;-38,1494;"Abeliophyllum distichum";0,308600000000013;0,1494
139,11693;-35,60287;"Abeliophyllum distichum";0,116929999999996;0,602870000000003
150,703864378;-33,903202531;"Abeliophyllum distichum";0,703864377999992;0,903202530999998
145,482;-35,8422;"Abeliophyllum distichum";0,481999999999999;0,842199999999998
146,715;-36,0713;"Abeliophyllum distichum";0,715000000000003;0,0713000000000008
167,462;-45,856;"Abeliophyllum distichum";0,461999999999989;0,856000000000002
148,783333;-37,4;"Abeliophyllum distichum";0,783332999999999;0,399999999999999
138,81893;-35,48775;"Abeliophyllum distichum";0,818929999999995;0,487749999999998
147,485063581;-30,987036009;"Abeliophyllum distichum";0,485063580999991;0,987036009000001
150,738430303;-33,879182445;"Abeliophyllum distichum";0,738430303000001;0,879182444999998
150,729030572;-33,884293094;"Abeliophyllum distichum";0,729030571999999;0,884293094
138,92995;-35,4995;"Abeliophyllum distichum";0,929949999999991;0,499499999999998
145,543863806;-35,698729879;"Abeliophyllum distichum";0,54386380599999;0,698729878999998
147,6669;-37,9983;"Abeliophyllum distichum";0,666899999999998;0,9983
146,953;-36,088;"Abeliophyllum distichum";0,953000000000003;0,088000000000001
151,632142479;-30,515944127;"Abeliophyllum distichum";0,632142479000009;0,515944127000001
146,575057685;-34,762744308;"Abeliophyllum distichum";0,57505768499999;0,762744308000002
138,97839;-35,40446;"Abeliophyllum distichum";0,97838999999999;0,40446
145,8347;-37,8316;"Abeliophyllum distichum";0,834699999999998;0,831600000000002
152,017757262;-29,048418668;"Abeliophyllum distichum";0,0177572620000035;0,0484186680000001
146,25;-26,42;"Abeliophyllum distichum";0,25;0,420000000000002
153,296790155;-28,660365473;"Abeliophyllum distichum";0,296790154999997;0,660365472999999
145,3333;-37,8333;"Abeliophyllum distichum";0,333300000000008;0,833300000000001
148,75028585;-25,52342911;"Abeliophyllum distichum";0,750285850000012;0,523429109999999
147,581779038;-30,700150714;"Abeliophyllum distichum";0,581779038000008;0,700150713999999
148,74916667;-25,525;"Abeliophyllum distichum";0,749166669999994;0,524999999999999
145,3625;-36,3455;"Abeliophyllum distichum";0,362500000000011;0,345500000000001
139,27193;-35,48715;"Abeliophyllum distichum";0,271929999999998;0,48715
138,93275;-35,4927;"Abeliophyllum distichum";0,932749999999999;0,492699999999999
144,8225;-36,353;"Abeliophyllum distichum";0,822499999999991;0,353000000000002
145,0863;-37,7472;"Abeliophyllum distichum";0,0862999999999943;0,747199999999999
151,654535;-32,749291;"Abeliophyllum distichum";0,65453500000001;0,749290999999999
145,0802;-37,6525;"Abeliophyllum distichum";0,0801999999999907;0,652500000000003
151,751020102;-32,719131236;"Abeliophyllum distichum";0,751020102000012;0,719131236000003
147,701283466;-31,550055661;"Abeliophyllum distichum";0,701283466000007;0,550055660999998
144,6;-37,45;"Abeliophyllum distichum";0,599999999999994;0,450000000000003
152,943161;-29,705397;"Abeliophyllum distichum";0,943161000000003;0,705397000000001
145,1413;-36,4486;"Abeliophyllum distichum";0,141300000000001;0,448599999999999
151,727616;-32,427258;"Abeliophyllum distichum";0,727616000000012;0,427258000000002
147,50076639;-30,988326234;"Abeliophyllum distichum";0,500766389999995;0,988326233999999
144,0902;-37,6825;"Abeliophyllum distichum";0,09020000000001;0,682499999999997
151,27027778;-27,39138889;"Abeliophyllum distichum";0,270277779999986;0,391388890000002
143,8011;-37,5786;"Abeliophyllum distichum";0,801099999999991;0,578600000000002
144,7488;-37,8697;"Abeliophyllum distichum";0,748799999999989;0,869700000000002
147,48074515;-30,964039931;"Abeliophyllum distichum";0,48074514999999;0,964039930999999
143,9927;-37,783;"Abeliophyllum distichum";0,992700000000013;0,783000000000001
145,1452;-36,4197;"Abeliophyllum distichum";0,145199999999988;0,419699999999999
138,79962;-35,52627;"Abeliophyllum distichum";0,799620000000004;0,526269999999997
145,8138;-37,6494;"Abeliophyllum distichum";0,813799999999986;0,6494
149,261;-35,02;"Abeliophyllum distichum";0,260999999999996;0,0200000000000031
151,12;-33,97;"Abeliophyllum distichum";0,120000000000005;0,969999999999999
151,07;-33,97;"Abeliophyllum distichum";0,0699999999999932;0,969999999999999
145,0027;-37,5083;"Abeliophyllum distichum";0,00270000000000437;0,508299999999998
144,1488;-37,7761;"Abeliophyllum distichum";0,148799999999994;0,7761
146,3138;-36,358;"Abeliophyllum distichum";0,313799999999986;0,357999999999997
145,3827;-37,6641;"Abeliophyllum distichum";0,3827;0,664099999999998
152,479272835;-28,811319429;"Abeliophyllum distichum";0,479272834999989;0,811319429000001
152,5667;-27,65;"Abeliophyllum distichum";0,566699999999997;0,649999999999999
152,55;-27,65;"Abeliophyllum distichum";0,550000000000011;0,649999999999999
153,05;-27,4;"Abeliophyllum distichum";0,0500000000000114;0,399999999999999
150,108910313;-34,399380016;"Abeliophyllum distichum";0,108910312999996;0,399380016000002
144,4652;-37,7988;"Abeliophyllum distichum";0,46520000000001;0,7988
145,2194;-36,3133;"Abeliophyllum distichum";0,219400000000007;0,313299999999998
151,1113888889;-25,4425;"Abeliophyllum distichum";0,111388888899995;0,442499999999999
146,4055;-38,2794;"Abeliophyllum distichum";0,405499999999989;0,279400000000003
151,101156591;-33,848422839;"Abeliophyllum distichum";0,101156591000006;0,848422839000001
147,480759014;-30,964043251;"Abeliophyllum distichum";0,480759014;0,964043251
148,305399737;-29,826852665;"Abeliophyllum distichum";0,305399736999988;0,826852665000001
152,5833333333;-27,5833333333;"Abeliophyllum distichum";0,583333333300004;0,583333333300001
142,3739;-37,5333;"Abeliophyllum distichum";0,373899999999992;0,533299999999997
139,00025;-35,39598;"Abeliophyllum distichum";0,000249999999994088;0,395980000000002
146,3313;-39,0208;"Abeliophyllum distichum";0,331299999999999;0,0208000000000013
145,4;-35,8;"Abeliophyllum distichum";0,400000000000006;0,799999999999997
145,9741;-36,0041;"Abeliophyllum distichum";0,974099999999993;0,0041000000000011
153,38984276;-29,054170783;"Abeliophyllum distichum";0,389842759999993;0,054170783
144,2233;-37,6116;"Abeliophyllum distichum";0,223299999999995;0,611600000000003
150,840827655;-34,602705294;"Abeliophyllum distichum";0,840827654999998;0,602705294000003
145,3472;-36,26;"Abeliophyllum distichum";0,347199999999987;0,259999999999998
147,527448512;-30,766593918;"Abeliophyllum distichum";0,527448512000007;0,766593918000002
139,09985;-35,52337;"Abeliophyllum distichum";0,0998500000000035;0,52337
143,9447;-37,5113;"Abeliophyllum distichum";0,944700000000012;0,511299999999999
145,5361;-37,163;"Abeliophyllum distichum";0,536100000000005;0,162999999999997
144,0594;-37,63;"Abeliophyllum distichum";0,0594000000000108;0,630000000000003
146,9361;-36,0997;"Abeliophyllum distichum";0,93610000000001;0,0996999999999986
144,9022;-36,5467;"Abeliophyllum distichum";0,902199999999993;0,546700000000001
152,360564479;-29,630376476;"Abeliophyllum distichum";0,360564479000004;0,630376475999999
145,3172;-38,1188;"Abeliophyllum distichum";0,317200000000014;0,1188
139,32052;-35,68992;"Abeliophyllum distichum";0,320519999999988;0,689920000000001
148,917868778;-34,848442841;"Abeliophyllum distichum";0,917868778000013;0,848442841000001
138,93102;-35,5036;"Abeliophyllum distichum";0,93101999999999;0,503599999999999
144,0561;-37,823;"Abeliophyllum distichum";0,0560999999999865;0,823
152,92;-29,65;"Abeliophyllum distichum";0,919999999999987;0,649999999999999
147,479206088;-30,970361817;"Abeliophyllum distichum";0,479206088000012;0,970361817000001
151,286000176;-33,307787485;"Abeliophyllum distichum";0,286000175999988;0,307787484999999
146,8519;-36,0755;"Abeliophyllum distichum";0,851900000000001;0,0754999999999981
144,2322;-37,7527;"Abeliophyllum distichum";0,232200000000006;0,752699999999997
138,93362;-35,49248;"Abeliophyllum distichum";0,933619999999991;0,49248
145,7755;-38,0858;"Abeliophyllum distichum";0,775499999999994;0,085799999999999
150,799585016;-34,056787117;"Abeliophyllum distichum";0,799585016000009;0,0567871169999989
138,99002;-35,48977;"Abeliophyllum distichum";0,990019999999987;0,48977
147,494277964;-30,948649615;"Abeliophyllum distichum";0,494277963999991;0,948649615000001
144,9333;-35,5167;"Abeliophyllum distichum";0,933300000000003;0,5167
152,614809236;-28,849286659;"Abeliophyllum distichum";0,614809236000013;0,849286659000001
144,1138;-37,7283;"Abeliophyllum distichum";0,113799999999998;0,728299999999997
149,283793811;-37,066571731;"Abeliophyllum distichum";0,28379381100001;0,0665717310000034
150,502006436;-35,094619417;"Abeliophyllum distichum";0,502006435999988;0,094619416999997
144,1044;-37,5505;"Abeliophyllum distichum";0,104399999999998;0,5505
